Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name,Industry,PayoutRatio,Adj Close
2020-03-24,1512.681396484375,1631.3230746400122,1512.681396484375,1512.681396484375,778889.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-03-25,1562.1153564453123,1630.3343182141266,1562.1153564453123,1562.1153564453125,963538.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-03-26,1563.10400390625,1680.7569934475805,1522.5680999466317,1563.10400390625,592593.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-03-27,1572.002197265625,1629.345673643868,1542.3417784492924,1572.002197265625,273108.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-03-30,1637.255126953125,1660.9834621263587,1583.8663728133492,1637.255126953125,707837.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-03-31,1864.651611328125,1878.3942958038313,1648.130559959695,1864.651611328125,1049295.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-01,1799.3988037109373,1858.7196433937156,1735.134560721261,1799.3988037109375,315574.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-02,1910.2297363281248,1927.927142957599,1868.6063077896729,1910.229736328125,165729.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-03,1906.1762695312502,1957.5876626928814,1858.7195989205136,1906.17626953125,202869.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-06,1975.3839111328125,2038.956124316062,1939.7914082295188,1975.3839111328125,1038444.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-07,1952.6441650390627,2074.2518775959256,1931.8818726513055,1952.6441650390625,520252.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-08,1977.4600830078125,2016.90846386524,1951.457855126995,1977.4600830078125,522816.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-09,2076.229248046875,2152.357653808594,2007.0216064453125,2076.229248046875,355960.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-13,2075.24072265625,2174.108789481226,2067.3312773102516,2075.24072265625,235905.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-14,2189.927490234375,2204.7576989718536,2087.3023974956022,2189.927490234375,681400.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-15,2184.984130859375,2302.538157909974,2127.838343776864,2184.984130859375,436497.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-16,2131.59521484375,2224.5311843220957,2096.002715894597,2131.59521484375,462985.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-17,2175.097412109375,2264.078669877486,2142.4709509277345,2175.097412109375,498263.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-20,2125.36669921875,2165.2105768303645,2105.889739108985,2125.36669921875,279939.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-21,2041.6253662109377,2076.130221369913,2026.7951577396718,2041.6253662109375,199549.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-22,2026.7954101562498,2083.150209365472,2007.120640329704,2026.79541015625,204426.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-23,2059.421630859375,2075.2405200066387,2028.8714977445593,2059.421630859375,488232.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-24,2051.51220703125,2077.217902155497,2037.6706788874249,2051.51220703125,229688.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-27,2096.0029363177628,2174.9984221309714,2071.0882327086524,2140.592529296875,688214.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-28,2194.870849609375,2249.2482805681657,2176.1848835216447,2194.870849609375,998343.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-29,2310.546630859375,2357.0146204402013,2234.4182223971707,2310.546630859375,820529.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-04-30,2254.19189453125,2332.198701699052,2254.19189453125,2254.19189453125,1093185.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-04,2239.361572265625,2323.399423763452,2130.7056702328046,2239.361572265625,870390.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-05,2358.00341796875,2401.505367818069,2273.8665956866066,2358.00341796875,275341.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-06,2437.097900390625,2446.9847072887615,2382.720462450875,2437.097900390625,209641.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-07,2508.2827148437505,2521.1355628110223,2447.08348145812,2508.28271484375,255850.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-08,2378.298583984375,2519.1174971251876,2373.3540962837837,2378.298583984375,415900.0,0.5566,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-11,2373.354248046875,2386.209916890462,2328.952842228363,2373.354248046875,82762.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-12,2352.58740234375,2410.734629804971,2333.7983478483607,2352.58740234375,310534.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-13,2210.186279296875,2323.909510670092,2145.907931129404,2210.186279296875,436629.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-14,2175.57470703125,2210.186122824929,2126.1298273259945,2175.57470703125,304089.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-15,2101.011962890625,2174.4868623133825,2101.011962890625,2101.011962890625,355312.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-18,2175.772216796875,2215.13038532209,2155.8955220366142,2175.772216796875,330171.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-19,2092.50732421875,2225.0196027845877,2078.6627578014236,2092.50732421875,250399.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-20,2160.7412109375,2162.719006096253,2102.3962537542907,2160.7412109375,300855.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-22,2132.35986328125,2219.4815937193553,2097.946179804477,2132.35986328125,204422.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-25,2136.018798828125,2152.7310715617405,2088.8484319733525,2136.018798828125,315588.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-26,2027.2401123046873,2190.408218904821,2027.2401123046873,2027.2401123046875,420171.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-27,1996.2874755859377,2076.684896285282,1948.1282122295265,1996.2874755859375,213634.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-28,1860.116455078125,1967.9062975042366,1860.116455078125,1860.116455078125,359869.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-05-29,1844.2939453125002,1917.4723645903152,1829.4604819453755,1844.2939453125,13878564.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-01,1877.4219970703125,1910.5500649669968,1858.1384948617947,1877.4219970703125,683935.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-02,1962.961669921875,1977.795133422544,1898.6833280856424,1962.961669921875,458253.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-03,2027.2401123046873,2061.8515288562307,2017.3511361471035,2027.2401123046875,1269010.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-04,2084.695068359375,2096.462852895581,1979.080759370885,2084.695068359375,668257.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-05,2304.13134765625,2363.168484544089,2128.1075794662015,2304.13134765625,976433.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-08,2357.53173828125,2462.354877651138,2309.0757587612075,2357.53173828125,416025.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-09,2408.163330078125,2412.91008673148,2275.453323593908,2408.163330078125,686452.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-10,2304.23046875,2470.2662845803006,2286.331325039894,2304.23046875,389339.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-11,2196.341552734375,2268.5310769800344,2192.38596236475,2196.341552734375,429784.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-12,2313.031494140625,2317.8769958248095,2235.304045948477,2313.031494140625,212193.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-15,2354.565185546875,2412.9101439455585,2229.9640879496865,2354.565185546875,333908.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-16,2323.6125488281245,2472.2439004065823,2323.6125488281245,2323.612548828125,171688.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-17,2407.965576171875,2442.576991024448,2356.6418890053733,2407.965576171875,477608.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-18,2406.976806640625,2427.842642990849,2364.454208988387,2406.976806640625,470128.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-19,2482.133056640625,2482.133056640625,2417.953696887569,2482.133056640625,4745743.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-22,2441.588134765625,2521.6888390653476,2408.064603241845,2441.588134765625,151566.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-23,2482.133056640625,2491.923046626655,2373.3543171065735,2482.133056640625,246465.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-24,2551.3557128906245,2551.3557128906245,2462.3549322083936,2551.355712890625,419787.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-25,2566.288330078125,2625.5232014021317,2522.6778481268693,2566.288330078125,562973.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-26,2562.33251953125,2590.8125756177287,2560.1567517932,2562.33251953125,18392.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-06-30,2571.1337890625,2620.578669621394,2561.244812950721,2571.1337890625,47306.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-01,2610.689697265625,2633.434342355439,2572.320421610705,2610.689697265625,198353.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-02,2759.0244140624995,2798.5803196404568,2640.455683664609,2759.0244140625,485702.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-03,2808.468994140625,2825.280252204143,2768.9130928147006,2808.468994140625,411686.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-06,2803.524658203125,2916.2589830832508,2798.5801702697863,2803.524658203125,567122.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-07,2848.0251464843755,2865.8253036499027,2719.4684558444555,2848.025146484375,333401.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-08,2763.9687499999995,2842.5861080053664,2709.5793828264755,2763.96875,968837.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-09,2659.1457519531245,2698.602671187311,2571.133862059548,2659.145751953125,651872.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-10,2615.63427734375,2670.023647950142,2591.9007338064157,2615.63427734375,9670.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-13,2674.968017578125,2719.468409737465,2625.52313740108,2674.968017578125,286287.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-14,2749.1352539062505,2758.0353320663785,2651.333380474204,2749.13525390625,739419.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-15,2605.7451171875,2826.269277010199,2589.725024715094,2605.7451171875,449537.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-17,2511.7998046875005,2605.7450729730563,2474.3206837013954,2511.7998046875,314876.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-20,2388.187744140625,2482.232004053351,2378.298767974411,2388.187744140625,773220.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-21,2403.6145019531255,2426.754608247023,2363.4651645111594,2403.614501953125,216716.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-22,2472.244140625,2560.3550183689117,2373.354375,2472.244140625,320300.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-23,2484.308349609375,2536.5221879634064,2454.4436922125437,2484.308349609375,481719.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-24,2581.121826171875,2581.121826171875,2473.2329970994215,2581.121826171875,236414.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-27,2670.0234374999995,2670.0234374999995,2620.7762902556524,2670.0234375,147692.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-28,2693.06494140625,2744.2898864952735,2669.0346809134176,2693.06494140625,802135.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-29,2637.389892578125,2693.0648756043533,2577.0671391295814,2637.389892578125,292401.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-30,2605.3496093749995,2614.64514987135,2534.5444474736273,2605.349609375,68347.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-07-31,2670.0234374999995,2709.5793402777776,2605.3496330303615,2670.0234375,994423.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-03,2664.090087890625,2704.6348887827985,2625.5230821639234,2664.090087890625,322104.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-04,2611.6784667968755,2689.8013743610377,2600.8005935917386,2611.678466796875,279299.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-05,2605.7451171875,2667.9466782515597,2556.300238303487,2605.7451171875,438925.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-06,2650.245361328125,2670.0233117857974,2586.9559198635725,2650.245361328125,143983.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-07,2665.078857421875,2694.745783478519,2652.4209206850273,2665.078857421875,74807.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-10,2640.3564453125,2714.5237611920647,2623.5451870464653,2640.3564453125,73943.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-11,2671.012451171875,2704.6349699944753,2645.30111324871,2671.012451171875,260110.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-12,2783.647705078125,2783.647705078125,2698.7014994149954,2783.647705078125,336191.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-13,2729.357421875,2848.025135869565,2700.67939099298,2729.357421875,369936.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-14,2784.834716796875,2788.6913209879094,2719.4684867789897,2784.834716796875,134804.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-17,2794.6247558593755,2801.5470394018434,2729.456497367316,2794.624755859375,274415.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-18,2759.0244140624995,2813.4137842321907,2729.1597536371596,2759.0244140625,251247.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-19,2703.64599609375,2778.8022125177167,2694.745917833017,2703.64599609375,201588.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-20,2665.078857421875,2685.746719335979,2627.500751083459,2665.078857421875,374.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-21,2620.479736328125,2665.0791160669946,2581.0228174155313,2620.479736328125,121880.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-24,2630.4677734375,2709.5795861724623,2581.0228904781484,2630.4677734375,87026.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-25,2541.4667968749995,2640.3565555082682,2514.0743820195994,2541.466796875,296239.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-26,2511.799816226658,2541.4667431899647,2442.5769866456085,2467.200439453125,78112.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-27,2582.505859375,2582.505859375,2460.3770163220374,2582.505859375,225375.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-28,2526.63330078125,2640.356521755749,2511.799837175881,2526.63330078125,163702.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-08-31,2422.799072265625,2550.366860152264,2422.799072265625,2422.799072265625,2161792.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-01,2394.12109375,2490.044161116274,2373.3542441140025,2394.12109375,455576.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-02,2462.35498046875,2477.1884442065134,2403.0211255176955,2462.35498046875,451638.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-03,2510.81103515625,2511.7999327675757,2463.6406673820247,2510.81103515625,217625.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-04,2492.0219726562505,2551.355829148066,2492.0219726562505,2492.02197265625,130988.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-07,2540.47802734375,2561.2448777035083,2492.022043170981,2540.47802734375,230954.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-08,2511.700927734375,2517.7332996905825,2472.2440099082705,2511.700927734375,202810.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-09,2412.91015625,2511.7999167520493,2412.91015625,2412.91015625,308884.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-10,2359.509765625,2422.7992144933987,2349.6207892393127,2359.509765625,169295.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-11,2383.2431640625,2407.66888596418,2274.4644304330914,2383.2431640625,235322.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-14,2315.30615234375,2417.854791962223,2315.30615234375,2315.30615234375,104231.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-15,2358.61962890625,2373.3541057406974,2315.0091506412386,2358.61962890625,211103.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-16,2395.1098632812505,2395.1098632812505,2343.6871907417685,2395.10986328125,98428.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-17,2358.520751953125,2373.3542158018868,2307.5925260723766,2358.520751953125,1074845.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-21,2234.908447265625,2323.909226139035,2225.0194718352463,2234.908447265625,511954.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-22,2309.075927734375,2323.019480658037,2246.8743644115502,2309.075927734375,310544.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-23,2244.79736328125,2330.9304335721267,2234.8094017889007,2244.79736328125,220611.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-24,2292.2646484375,2371.3764568391393,2271.49779873207,2292.2646484375,271608.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
2020-09-25,2274.365478515625,2316.9870613637017,2269.5199768799384,2274.365478515625,275950.0,0.0,0.0,FALABELLA.SN,Falabella S.A.,Department Stores,0.1434,
